N#[N+]C([N+](=O)[O-])C(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.53579
CN(CCN(CCN(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.216209
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2cc(O)c([N+](=O)[O-])nc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.4566894
O=CC(=O)C(=O)NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.7418404
COCN1C(=O)N(c2c(C)c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c2[N+](=O)[O-])C2(C)N(F)C(=O)N([N+](=O)[O-])C12C,6.976857
O=[N+]([O-])c1cc([N+](=O)[O-])c(CC(CO)([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1,7.6153574
Nc1nonc1CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.590766
CN(N(CC(=O)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.378941
O=[N+]([O-])c1cc([N+](=O)[O-])c(/N=N/c2nc(/N=N/c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])c([N+](=O)[O-])c(O)c2[N+](=O)[O-])c([N+](=O)[O-])c1,7.6463623
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CC1NCNC(=N[N+](=O)[O-])N1)[N+](=O)[O-],8.045609
O=C(NC(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nccn1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.454684
O=C(C#COC(=O)NC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.126169
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2nonc2-n2ccnn2)c([N+](=O)[O-])c1,7.3129864
COc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N(C)[N+](=O)[O-])c1[N+](=O)[O-],7.3337703
O=C(OCC(COc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.9187007
Oc1noc(O)n1,8.081494
CCN(C(=O)C(=O)CC(C)(C)N)[N+](=O)[O-],6.0636406
O=C(CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C(=O)N(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.349652
O=[N+]([O-])OCCCCO[N+](=O)[O-],7.2744517
O=[N+]([O-])c1cnc(/N=N/c2ncc([N+](=O)[O-])c(O)c2[N+](=O)[O-])nc1[N+](=O)[O-],7.66154
O=C(CN(CC(F)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.660603
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2cnon2)c([N+](=O)[O-])c1,7.372962
O=C(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])O[N+](=O)[O-],8.442592
O=C(NCCN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.960272
CCOCN(CCN(CC(CC)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.6547537
O=[N+]([O-])OCCCN(CO[N+](=O)[O-])[N+](=O)[O-],7.9989185
O=[N+]([O-])c1ccc(-c2nc(Nc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])c([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.067984
O=C(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N1C(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCC1C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.365502
O=[N+]([O-])c1cnnc(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c2n(c1)C(F)=N2,7.7487974
O=C(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CN(CCN(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.434975
O=C(CO[N+](=O)[O-])C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.2144375
CC(CN(CCN(CCO[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.6156154
O=[N+]([O-])OCc1c([N+](=O)[O-])cnc([N+](=O)[O-])c1[N+](=O)[O-],8.217515
O=[N+]([O-])NCC(CO[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.495652
CN(N([N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.890849
CC(CCN(CCC(=O)OCC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.0170913
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2nc(Nc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])c([N+](=O)[O-])c(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n2)c([N+](=O)[O-])c1,7.8530865
CC(N)CN(CCCC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.497101
O=[N+]([O-])c1cnn([N+](=O)[O-])c1,8.050322
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c(Cl)c1[N+](=O)[O-],7.459385
O=[N+]([O-])OCNCNCO[N+](=O)[O-],7.9295635
CC(=O)N1CN(N)C2C1C1C2N(c2c[nH]nn2)CN1[N+](=O)[O-],6.34245
Nc1c([N+](=O)[O-])c2c([N+](=O)[O-])c3c([N+](=O)[O-])[nH]c([N+](=O)[O-])c([N+](=O)[O-])nc3c3ccccc3nnn12,6.9792933
CC(Nc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],7.0983887
Nc1c([N+](=O)[O-])c([N+](=O)[O-])c(NC(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)F)c([N+](=O)[O-])c1[N+](=O)[O-],8.185408
O=C(C(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,6.9772096
O=[N+]([O-])N(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])CN(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.656124
O=C(F)c1[nH]c([N+](=O)[O-])nc1[N+](=O)[O-],7.7756915
O=C(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])N(C(=O)OCN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.579795
O=[N+]([O-])c1cc([N+](=O)[O-])c(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1,7.869355
Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(CN[N+](=O)[O-])c1[N+](=O)[O-],7.757445
Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,6.455584
O=[N+]([O-])c1nc(Cl)nn1[N+](=O)[O-],8.9091215
CC(CC(N(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.356528
CN(C(=O)C(=O)C(=O)N(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.540155
O=[N+]([O-])OCC(CCN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.509535
O=[N+]([O-])C1=CC([N+](=O)[O-])([N+](=O)[O-])CO1,8.221678
O=[N+]([O-])NCC(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])(CO[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.5189085
Cc1c([N+](=O)[O-])ccc(-n2c([N+](=O)[O-])nnc2[N+](=O)[O-])c1[N+](=O)[O-],7.378347
O=[N+]([O-])c1cc([N+](=O)[O-])c(On2nnc3cc([N+](=O)[O-])c([N+](=O)[O-])cc32)c([N+](=O)[O-])c1,7.3969526
O=[N+]([O-])c1cc(-n2c([N+](=O)[O-])nnc2[N+](=O)[O-])cc([N+](=O)[O-])c1,7.640188
O=C(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CCCO[N+](=O)[O-])[N+](=O)[O-],8.156398
O=[N+]([O-])c1c[nH]c([N+](=O)[O-])c1CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.126686
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2cc([N+](=O)[O-])c(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])c([N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1,7.513982
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])NCNF,7.5424166
O=C(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.653738
CN(CCN(C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.945189
O=[N+]([O-])C(CCN(CCF)[N+](=O)[O-])NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.617785
[N-]=[N+]=Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c1[N+](=O)[O-],7.8497524
O=[N+]([O-])C1=CC([N+](=O)[O-])=C([N+](=O)[O-])CNC=CC([N+](=O)[O-])=C(c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])C([N+](=O)[O-])=C1,7.240482
Cc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(O)c1[N+](=O)[O-],7.173056
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2nonc2O)c([N+](=O)[O-])c1,7.592836
Nc1n[nH]c(-n2nnnc2[N+](=O)[O-])n1,8.220251
CC(NN1C(=O)N(C(N)=O)C2C1C1C2N([N+](=O)[O-])C(=O)N1[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.771297
O=[N+]([O-])C(CF)(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.465997
O=[N+]([O-])c1cccc(Nc2nonc2[N+](=O)[O-])c1,6.77071
O=C(CN(CN[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.35268
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CCN(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.578887
CC(NC(=O)OCC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.9361186
CC(=O)N(CO[N+](=O)[O-])[N+](=O)[O-],7.769314
CC(=O)N(CN[N+](=O)[O-])[N+](=O)[O-],7.5127683
O=[N+]([O-])OC(CCC(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.503409
O=C(CN(CN[N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.491614
CC(CCC(=O)N(CN[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.530173
CC(C)(C)NN1C(=O)NC2C1N([N+](=O)[O-])CN2CO,6.179883
O=[N+]([O-])NCC(CCN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.451067
O=[N+]([O-])OCCN1CCN([N+](=O)[O-])C2N=NC=CN3N(O)CCN3C21,6.72152
CN(CCN(CN(CN[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.7685533
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCCNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.255351
CC(CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])C(=O)CN(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.5412283
O=[N+]([O-])N1CCN([N+](=O)[O-])C2C1N(O)CCN2[N+](=O)[O-],7.708541
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N1CN([N+](=O)[O-])C2C3C(C21)N(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN3NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.074018
COC(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.452002
CCOC(=O)C12N([N+](=O)[O-])C(=O)N([N+](=O)[O-])C1(C(=O)OC)N([N+](=O)[O-])C(=O)N2[N+](=O)[O-],7.757252
Cc1c([N+](=O)[O-])c(-c2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.273519
COc1c([N+](=O)[O-])cc(CC(C)(C)N)cc1[N+](=O)[O-],6.028742
N#CNC(=O)O[N+](=O)[O-],7.7929907
CCC(CNC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.172937
NC(=O)n1nc(-c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])nc1[N+](=O)[O-],7.540768
O=[N+]([O-])OCCCC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nnc([N+](=O)[O-])n1,8.224367
O=[N+]([O-])OCc1c([N+](=O)[O-])c(-n2ncc([N+](=O)[O-])n2)c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],8.3450165
O=[N+]([O-])OCCNc1c([N+](=O)[O-])c(-c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.807005
CC(=O)N1CCN(c2c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c2[N+](=O)[O-])C2C1N([N+](=O)[O-])CCN2C1NCNC(=N[N+](=O)[O-])N1,6.850189
O=C([C@@H](CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.497802
CCON(CC(CC)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.8899207
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.484421
CC(CNCN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.088469
O=C(CC(COC(=O)N1CNC(=N[N+](=O)[O-])NC1)([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.724391
CCC(CN(CCO[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.443635
Cc1c([N+](=O)[O-])c(NCN([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],8.246627
CC(COC(=O)ON(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.717694
COC(=O)C(C)[N+](=O)[O-],6.3803573
O=C1NC2C=C([N+](=O)[O-])C([N+](=O)[O-])=CC=C3N(O)CN3C2N1[N+](=O)[O-],7.09223
CN(CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.6362658
O=C(CO)C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.7980356
O=C(COCC(=O)CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.9322524
O=[N+]([O-])c1cc([N+](=O)[O-])c(CNNc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.2527304
CCOCN(C=O)[N+](=O)[O-],6.5669336
CC(=O)C(C(=O)C1NCC([N+](=O)[O-])([N+](=O)[O-])CC1([N+](=O)[O-])[N+](=O)[O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.173581
Nc1c([N+](=O)[O-])c([N+](=O)[O-])c(C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)[N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],8.59822
COc1c([N+](=O)[O-])c(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c(-c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],7.8308
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nn2cnc([N+](=O)[O-])c2)c([N+](=O)[O-])c1,7.371358
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(CCO[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.363412
COC(N(C(=O)CO[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.201507
Nc1c([N+](=O)[O-])c([N+](=O)[O-])c(-c2no[n+]([O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],8.745308
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2nc(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n2)c([N+](=O)[O-])c1,8.119727
O=[N+]([O-])c1cnn(-c2nc3nc4n[nH]c([N+](=O)[O-])c([N+](=O)[O-])nc4c([N+](=O)[O-])cc([N+](=O)[O-])nn23)c1,7.618903
COc1c([N+](=O)[O-])c(C(C)=O)c([N+](=O)[O-])c(C2NCNC(=N[N+](=O)[O-])N2)c1[N+](=O)[O-],6.897679
CC(=O)OCCN[N+](=O)[O-],6.6200047
CC(NC(=O)CCC(CCC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.543496
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nn2cc([N+](=O)[O-])cn2)c([N+](=O)[O-])c1,7.3894787
O=[N+]([O-])OCCNc1c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c1[N+](=O)[O-],7.5477605
O=[N+]([O-])OCc1ncnc([N+](=O)[O-])c1[N+](=O)[O-],7.997654
Cc1c([N+](=O)[O-])ccc(C(=O)[N+](=O)[O-])c1[N+](=O)[O-],6.7161427
CC(CN(CN[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.094254
N#CCC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.111341
O=[N+]([O-])CCc1c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c1[N+](=O)[O-],7.3673444
CC(C)(N)CN(CN[N+](=O)[O-])[N+](=O)[O-],6.4715676
CC(=O)N([N+](=O)[O-])[N+](=O)[O-],8.076686
O=[N+]([O-])c1cc([N+](=O)[O-])c(CCNn2nnnc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.485246
O=[N+]([O-])NCCC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(c1c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c1[N+](=O)[O-])[N+](=O)[O-],8.170945
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2nc(-c3nc(O)c(-c4c([N+](=O)[O-])cc([N+](=O)[O-])cc4[N+](=O)[O-])[nH]3)c([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.2225795
CC(CN(CC(N)=O)[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.302305
CN(N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.694654
Nc1c([N+](=O)[O-])c(CC[N+](=O)[O-])c([N+](=O)[O-])c(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],8.043882
CCOCC(=O)N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.5819387
O=[N+]([O-])N1CCN(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2c3ccccc3N=NN3N(CCN3n3ccnn3)C21,6.56581
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(-c2c([N+](=O)[O-])nn(-c3c([N+](=O)[O-])cc([N+](=O)[O-])c(C)c3[N+](=O)[O-])c2[N+](=O)[O-])c1[N+](=O)[O-],7.43465
COc1c([N+](=O)[O-])cc([N+](=O)[O-])c(CC(C)N)c1[N+](=O)[O-],6.3065186
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2c(-n3cnc([N+](=O)[O-])c3)no[n+]2[O-])c([N+](=O)[O-])c1,7.6598716
O=[N+]([O-])N=C1NCNC(C(CO[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c2c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c2[N+](=O)[O-])N1,7.9071555
O=[N+]([O-])N=C1NCNC(c2[nH]nc(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])c2[N+](=O)[O-])N1,7.2711844
O=C(CCN(CCN(CC[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])N([N+](=O)[O-])[N+](=O)[O-],7.694093
O=[N+]([O-])c1cc([N+](=O)[O-])c(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc1O,7.82318
CC(CN(CN(C(=O)NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.367669
O=C(NCCO[N+](=O)[O-])C(=O)NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.830562
CC(CN1C(=O)N([N+](=O)[O-])C2(C)N([N+](=O)[O-])C(=O)N([N+](=O)[O-])C12C)([N+](=O)[O-])[N+](=O)[O-],7.654169
CC(CC(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)N(CN[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.13728
O=[N+]([O-])c1cnn(OCN([N+](=O)[O-])[N+](=O)[O-])c1,8.486562
O=[N+]([O-])c1n[nH]c(-n2ccnn2)n1,7.5530405
O=[N+]([O-])c1cc([N+](=O)[O-])c(-n2nc(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc2[N+](=O)[O-])c([N+](=O)[O-])c1,8.002893
O=[N+]([O-])C1=NC=C2N(CCN2n2nccn2)C2C(N1)N([N+](=O)[O-])CCN2[N+](=O)[O-],6.8219476
O=[N+]([O-])C1([N+](=O)[O-])CN(C#COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])C1,8.231214
CC(C)(N)Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(/N=N/c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],6.7818637
N#CCc1c([N+](=O)[O-])cc([N+](=O)[O-])c(/N=N/c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],7.3059983
O=[N+]([O-])NCCN(CCN(CCN(CCO[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.484262
CCC(CNC(=O)CC[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.743858
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c2[N+](=O)[O-])c1[N+](=O)[O-],7.3597
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2cc(Oc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])c([N+](=O)[O-])nc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.425153
Cc1ccc([N+](=O)[O-])c2c1=CNN=NN=2,6.2711167
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)Nc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],7.5083184
O=[N+]([O-])ON1C2C3N([N+](=O)[O-])C(C4N([N+](=O)[O-])C1C(N4[N+](=O)[O-])N3[N+](=O)[O-])N2[N+](=O)[O-],9.40589
CN(CCN(CC(=O)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.3472037
O=[N+]([O-])OCCNN(Cn1ncc([N+](=O)[O-])n1)[N+](=O)[O-],7.9579806
O=[N+]([O-])c1cc([N+](=O)[O-])c(Cc2ncc([N+](=O)[O-])c(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n2)c([N+](=O)[O-])c1,7.58225
O=[N+]([O-])c1cc([N+](=O)[O-])c(NC2=Nc3nc([N+](=O)[O-])nc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4ncn32)c([N+](=O)[O-])c1,7.216998
CC(CN(CN[N+](=O)[O-])C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.05019
